"Story","Title","Result","Date","Stability","Duration (s)"
"Search by keyword story","Searching by ambiguious keyword should display the disambiguation page","PENDING","2022-05-16T14:09:26.89234+03:00[Europe/Bucharest]","0.0","0.37"
"Search by keyword story ddt","Search wiki by keyword test DDT","SUCCESS","2022-05-16T14:25:52.380231+03:00[Europe/Bucharest]","0.0","46.66"
"Keyboard searcher plus filter ddt","Search for keyboards","FAILURE","2022-05-16T16:19:56.30653+03:00[Europe/Bucharest]","0.0","55.23"
"Keyboard searcher ddt","Search for keyboards","FAILURE","2022-05-16T16:35:31.874121+03:00[Europe/Bucharest]","0.0","45.76"
"Search keyboard searcher ddt","Search for keyboards","FAILURE","2022-05-16T16:44:28.795641+03:00[Europe/Bucharest]","0.0","42.45"
"Search keyboard searcher plus filter ddt test","Search for keyboards","FAILURE","2022-05-16T16:46:22.371066+03:00[Europe/Bucharest]","0.0","50.44"
"Search by keyword story","Searching by keyword banana should display the corresponding article","SUCCESS","2022-05-16T16:46:24.548811+03:00[Europe/Bucharest]","0.0","8.48"
"Search by keyword story","Searching by keyword apple should display the corresponding article","SUCCESS","2022-05-16T16:46:33.062625+03:00[Europe/Bucharest]","0.0","4.47"
"Search keyboard searcher ddt test","Search for keyboards","FAILURE","2022-05-16T16:47:22.702901+03:00[Europe/Bucharest]","0.0","38.79"
